ID_Matriz;Area;Curso;Modalidade;ID_Disciplina;Nome_Disciplina;Sinergia;Carga_Horaria;CH_Teorica;CH_Pratica_Sala;CH_Pratica_Lab;CH_EAD;CH_ASM;CH_Estagio;CH_Extensao;Eh_EAD
MAT033;Engenharias;Engenharia Mecânica;Semipresencial;MAT033_D036;Disciplina 36 - Engenharia Mecânica;Não;120;50;50;20;0;0;0;0;0
MAT033;Engenharias;Engenharia Mecânica;Semipresencial;MAT033_D037;Disciplina 37 - Engenharia Mecânica;Sim;120;40;60;20;0;0;0;0;0
MAT033;Engenharias;Engenharia Mecânica;Semipresencial;MAT033_D038;Disciplina 38 - Engenharia Mecânica;Sim;120;30;60;30;0;0;0;0;0
MAT033;Engenharias;Engenharia Mecânica;Semipresencial;MAT033_D039;Disciplina 39 - Engenharia Mecânica;Não;120;50;40;30;0;0;0;0;0
MAT033;Engenharias;Engenharia Mecânica;Semipresencial;MAT033_D040;Disciplina 40 - Engenharia Mecânica;Não;40;10;20;10;0;0;0;0;0
MAT033;Engenharias;Engenharia Mecânica;Semipresencial;MAT033_D041;Disciplina 41 - Engenharia Mecânica;Não;60;20;30;10;0;0;0;0;0
MAT033;Engenharias;Engenharia Mecânica;Semipresencial;MAT033_D042;Disciplina 42 - Engenharia Mecânica;Sim;80;30;40;10;0;0;0;0;0
MAT033;Engenharias;Engenharia Mecânica;Semipresencial;MAT033_D043;Disciplina 43 - Engenharia Mecânica;Não;40;10;20;10;0;0;0;0;0
MAT033;Engenharias;Engenharia Mecânica;Semipresencial;MAT033_D044;Disciplina 44 - Engenharia Mecânica [PROJETO DE EXTENSÃO];Não;120;10;40;10;0;0;0;60;0
MAT033;Engenharias;Engenharia Mecânica;Semipresencial;MAT033_D045;Disciplina 45 - Engenharia Mecânica;Sim;120;30;60;30;0;0;0;0;0
MAT033;Engenharias;Engenharia Mecânica;Semipresencial;MAT033_D046;Disciplina 46 - Engenharia Mecânica;Sim;80;30;30;20;0;0;0;0;0
MAT033;Engenharias;Engenharia Mecânica;Semipresencial;MAT033_D047;Estágio Supervisionado - Engenharia Mecânica;Não;60;0;0;0;0;0;60;0;0
MAT033;Engenharias;Engenharia Mecânica;Semipresencial;MAT033_D048;Estágio Supervisionado - Engenharia Mecânica;Não;20;0;0;0;0;0;20;0;0
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D001;Disciplina 1 - Engenharia Mecânica;Não;60;0;0;0;50;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D002;Disciplina 2 - Engenharia Mecânica;Não;80;0;0;0;70;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D003;Disciplina 3 - Engenharia Mecânica;Sim;60;0;0;0;50;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D004;Disciplina 4 - Engenharia Mecânica;Sim;60;0;0;0;50;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D005;Disciplina 5 - Engenharia Mecânica;Não;80;0;0;0;70;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D006;Disciplina 6 - Engenharia Mecânica;Sim;60;0;0;0;50;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D007;Disciplina 7 - Engenharia Mecânica;Sim;80;0;0;0;70;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D008;Disciplina 8 - Engenharia Mecânica [PROJETO DE EXTENSÃO];Não;80;0;0;0;40;0;0;40;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D009;Disciplina 9 - Engenharia Mecânica;Não;40;0;0;0;30;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D010;Disciplina 10 - Engenharia Mecânica;Não;80;0;0;0;70;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D011;Disciplina 11 - Engenharia Mecânica;Não;60;0;0;0;50;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D012;Disciplina 12 - Engenharia Mecânica [PROJETO DE EXTENSÃO];Sim;80;0;0;0;20;0;0;60;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D013;Disciplina 13 - Engenharia Mecânica;Não;60;0;0;0;50;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D014;Disciplina 14 - Engenharia Mecânica [PROJETO DE EXTENSÃO];Sim;80;0;0;0;20;0;0;60;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D015;Disciplina 15 - Engenharia Mecânica;Não;40;0;0;0;40;0;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D016;Disciplina 16 - Engenharia Mecânica;Não;60;0;0;0;50;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D017;Disciplina 17 - Engenharia Mecânica;Sim;60;0;0;0;50;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D018;Disciplina 18 - Engenharia Mecânica;Sim;60;0;0;0;50;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D019;Disciplina 19 - Engenharia Mecânica;Não;80;0;0;0;60;20;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D020;Disciplina 20 - Engenharia Mecânica;Sim;40;0;0;0;40;0;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D021;Disciplina 21 - Engenharia Mecânica;Sim;40;0;0;0;40;0;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D022;Disciplina 22 - Engenharia Mecânica;Sim;40;0;0;0;40;0;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D023;Disciplina 23 - Engenharia Mecânica;Sim;40;0;0;0;30;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D024;Disciplina 24 - Engenharia Mecânica [PROJETO DE EXTENSÃO];Sim;80;0;0;0;40;0;0;40;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D025;Disciplina 25 - Engenharia Mecânica;Não;60;0;0;0;50;10;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D026;Disciplina 26 - Engenharia Mecânica;Não;120;0;0;0;100;20;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D027;Disciplina 27 - Engenharia Mecânica;Não;40;0;0;0;40;0;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D028;Disciplina 28 - Engenharia Mecânica;Não;120;0;0;0;90;30;0;0;1
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D029;Disciplina 29 - Engenharia Mecânica;Sim;80;30;20;30;0;0;0;0;0
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D030;Disciplina 30 - Engenharia Mecânica;Não;80;20;40;20;0;0;0;0;0
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D031;Disciplina 31 - Engenharia Mecânica;Não;120;50;50;20;0;0;0;0;0
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D032;Disciplina 32 - Engenharia Mecânica;Sim;60;20;20;20;0;0;0;0;0
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D033;Disciplina 33 - Engenharia Mecânica;Não;120;40;40;40;0;0;0;0;0
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D034;Estágio Supervisionado - Engenharia Mecânica;Não;80;0;0;0;0;0;80;0;0
MAT034;Engenharias;Engenharia Mecânica;Semipresencial;MAT034_D035;Estágio Supervisionado - Engenharia Mecânica;Não;20;0;0;0;0;0;20;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D001;Disciplina 1 - Psicologia;Não;120;0;0;0;120;0;0;0;1
MAT035;Saúde;Psicologia;Presencial;MAT035_D002;Disciplina 2 - Psicologia;Não;60;0;0;0;60;0;0;0;1
MAT035;Saúde;Psicologia;Presencial;MAT035_D003;Disciplina 3 - Psicologia;Não;80;0;0;0;80;0;0;0;1
MAT035;Saúde;Psicologia;Presencial;MAT035_D004;Disciplina 4 - Psicologia [PROJETO DE EXTENSÃO];Não;60;0;0;0;20;0;0;40;1
MAT035;Saúde;Psicologia;Presencial;MAT035_D005;Disciplina 5 - Psicologia;Sim;80;0;0;0;80;0;0;0;1
MAT035;Saúde;Psicologia;Presencial;MAT035_D006;Disciplina 6 - Psicologia;Não;80;0;0;0;80;0;0;0;1
MAT035;Saúde;Psicologia;Presencial;MAT035_D007;Disciplina 7 - Psicologia;Não;80;0;0;0;80;0;0;0;1
MAT035;Saúde;Psicologia;Presencial;MAT035_D008;Disciplina 8 - Psicologia;Não;120;0;0;0;120;0;0;0;1
MAT035;Saúde;Psicologia;Presencial;MAT035_D009;Disciplina 9 - Psicologia;Não;60;0;0;0;60;0;0;0;1
MAT035;Saúde;Psicologia;Presencial;MAT035_D010;Disciplina 10 - Psicologia;Sim;80;0;0;0;80;0;0;0;1
MAT035;Saúde;Psicologia;Presencial;MAT035_D011;Disciplina 11 - Psicologia;Sim;40;0;0;0;40;0;0;0;1
MAT035;Saúde;Psicologia;Presencial;MAT035_D012;Disciplina 12 - Psicologia;Sim;80;0;0;0;80;0;0;0;1
MAT035;Saúde;Psicologia;Presencial;MAT035_D013;Disciplina 13 - Psicologia;Sim;60;0;0;0;60;0;0;0;1
MAT035;Saúde;Psicologia;Presencial;MAT035_D014;Disciplina 14 - Psicologia [PROJETO DE EXTENSÃO];Não;120;10;30;40;0;0;0;40;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D015;Disciplina 15 - Psicologia;Não;40;10;20;10;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D016;Disciplina 16 - Psicologia [PROJETO DE EXTENSÃO];Sim;80;0;20;20;0;0;0;40;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D017;Disciplina 17 - Psicologia;Não;120;30;30;60;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D018;Disciplina 18 - Psicologia;Sim;60;10;30;20;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D019;Disciplina 19 - Psicologia;Sim;60;10;20;30;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D020;Disciplina 20 - Psicologia;Não;40;0;20;20;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D021;Disciplina 21 - Psicologia;Não;40;0;30;10;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D022;Disciplina 22 - Psicologia;Sim;80;20;30;30;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D023;Disciplina 23 - Psicologia;Sim;120;30;30;60;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D024;Disciplina 24 - Psicologia;Não;120;20;50;50;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D025;Disciplina 25 - Psicologia [PROJETO DE EXTENSÃO];Não;60;0;20;0;0;0;0;40;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D026;Disciplina 26 - Psicologia;Não;60;10;20;30;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D027;Disciplina 27 - Psicologia;Não;80;10;40;30;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D028;Disciplina 28 - Psicologia;Sim;80;10;40;30;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D029;Disciplina 29 - Psicologia;Não;60;10;30;20;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D030;Disciplina 30 - Psicologia;Não;60;10;30;20;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D031;Disciplina 31 - Psicologia;Não;120;20;30;70;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D032;Disciplina 32 - Psicologia [PROJETO DE EXTENSÃO];Não;120;10;20;30;0;0;0;60;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D033;Disciplina 33 - Psicologia;Não;120;30;30;60;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D034;Disciplina 34 - Psicologia;Não;80;20;20;40;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D035;Disciplina 35 - Psicologia;Sim;120;30;40;50;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D036;Disciplina 36 - Psicologia;Não;40;0;30;10;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D037;Disciplina 37 - Psicologia;Não;40;0;20;20;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D038;Disciplina 38 - Psicologia;Não;120;30;30;60;0;0;0;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D039;Estágio Supervisionado - Psicologia;Não;120;0;0;0;0;0;120;0;0
MAT035;Saúde;Psicologia;Presencial;MAT035_D040;Estágio Supervisionado - Psicologia;Não;40;0;0;0;0;0;40;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D001;Disciplina 1 - Engenharia de Software;Não;120;0;0;0;120;0;0;0;1
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D002;Disciplina 2 - Engenharia de Software;Não;80;0;0;0;80;0;0;0;1
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D003;Disciplina 3 - Engenharia de Software;Não;40;0;0;0;40;0;0;0;1
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D004;Disciplina 4 - Engenharia de Software;Não;40;0;0;0;40;0;0;0;1
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D005;Disciplina 5 - Engenharia de Software;Não;120;0;0;0;120;0;0;0;1
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D006;Disciplina 6 - Engenharia de Software;Não;60;0;0;0;60;0;0;0;1
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D007;Disciplina 7 - Engenharia de Software;Sim;80;0;0;0;80;0;0;0;1
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D008;Disciplina 8 - Engenharia de Software;Sim;80;0;0;0;80;0;0;0;1
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D009;Disciplina 9 - Engenharia de Software;Não;120;40;50;30;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D010;Disciplina 10 - Engenharia de Software;Sim;80;30;30;20;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D011;Disciplina 11 - Engenharia de Software;Não;40;10;20;10;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D012;Disciplina 12 - Engenharia de Software;Sim;120;30;70;20;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D013;Disciplina 13 - Engenharia de Software;Não;40;10;20;10;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D014;Disciplina 14 - Engenharia de Software;Não;60;20;30;10;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D015;Disciplina 15 - Engenharia de Software;Sim;80;20;30;30;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D016;Disciplina 16 - Engenharia de Software;Sim;80;20;40;20;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D017;Disciplina 17 - Engenharia de Software;Sim;40;10;20;10;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D018;Disciplina 18 - Engenharia de Software [PROJETO DE EXTENSÃO];Não;120;20;40;20;0;0;0;40;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D019;Disciplina 19 - Engenharia de Software;Não;120;50;30;40;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D020;Disciplina 20 - Engenharia de Software;Não;80;30;30;20;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D021;Disciplina 21 - Engenharia de Software;Não;40;10;20;10;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D022;Disciplina 22 - Engenharia de Software [PROJETO DE EXTENSÃO];Não;60;0;20;0;0;0;0;40;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D023;Disciplina 23 - Engenharia de Software;Não;40;10;20;10;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D024;Disciplina 24 - Engenharia de Software;Não;120;50;30;40;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D025;Disciplina 25 - Engenharia de Software;Sim;80;30;40;10;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D026;Disciplina 26 - Engenharia de Software;Não;80;20;30;30;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D027;Disciplina 27 - Engenharia de Software;Sim;80;20;50;10;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D028;Disciplina 28 - Engenharia de Software;Não;60;20;30;10;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D029;Disciplina 29 - Engenharia de Software [PROJETO DE EXTENSÃO];Não;60;0;20;0;0;0;0;40;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D030;Disciplina 30 - Engenharia de Software;Sim;120;50;50;20;0;0;0;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D031;Estágio Supervisionado - Engenharia de Software;Não;40;0;0;0;0;0;40;0;0
MAT036;Engenharias;Engenharia de Software;Presencial;MAT036_D032;Estágio Supervisionado - Engenharia de Software;Não;20;0;0;0;0;0;20;0;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D001;Disciplina 1 - Fisioterapia;Sim;60;0;0;0;50;10;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D002;Disciplina 2 - Fisioterapia;Não;60;0;0;0;50;10;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D003;Disciplina 3 - Fisioterapia;Sim;80;0;0;0;70;10;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D004;Disciplina 4 - Fisioterapia;Não;80;0;0;0;60;20;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D005;Disciplina 5 - Fisioterapia;Sim;60;0;0;0;60;0;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D006;Disciplina 6 - Fisioterapia;Não;120;0;0;0;100;20;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D007;Disciplina 7 - Fisioterapia;Não;80;0;0;0;70;10;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D008;Disciplina 8 - Fisioterapia;Não;80;0;0;0;70;10;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D009;Disciplina 9 - Fisioterapia;Não;120;0;0;0;100;20;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D010;Disciplina 10 - Fisioterapia;Sim;80;0;0;0;70;10;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D011;Disciplina 11 - Fisioterapia;Sim;120;0;0;0;110;10;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D012;Disciplina 12 - Fisioterapia;Não;40;0;0;0;30;10;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D013;Disciplina 13 - Fisioterapia;Não;80;0;0;0;60;20;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D014;Disciplina 14 - Fisioterapia;Sim;80;0;0;0;70;10;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D015;Disciplina 15 - Fisioterapia;Não;40;0;0;0;30;10;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D016;Disciplina 16 - Fisioterapia;Não;120;0;0;0;90;30;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D017;Disciplina 17 - Fisioterapia;Sim;80;0;0;0;60;20;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D018;Disciplina 18 - Fisioterapia;Não;40;0;0;0;40;0;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D019;Disciplina 19 - Fisioterapia;Não;120;0;0;0;100;20;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D020;Disciplina 20 - Fisioterapia [PROJETO DE EXTENSÃO];Não;80;0;0;0;20;0;0;60;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D021;Disciplina 21 - Fisioterapia;Sim;60;0;0;0;50;10;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D022;Disciplina 22 - Fisioterapia;Sim;40;0;0;0;40;0;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D023;Disciplina 23 - Fisioterapia;Não;120;0;0;0;110;10;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D024;Disciplina 24 - Fisioterapia;Sim;60;0;0;0;50;10;0;0;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D025;Disciplina 25 - Fisioterapia [PROJETO DE EXTENSÃO];Não;120;0;0;0;50;10;0;60;1
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D026;Disciplina 26 - Fisioterapia [PROJETO DE EXTENSÃO];Sim;60;0;10;10;0;0;0;40;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D027;Disciplina 27 - Fisioterapia;Sim;60;10;30;20;0;0;0;0;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D028;Disciplina 28 - Fisioterapia;Não;40;0;20;20;0;0;0;0;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D029;Disciplina 29 - Fisioterapia;Não;40;0;20;20;0;0;0;0;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D030;Disciplina 30 - Fisioterapia;Não;60;10;30;20;0;0;0;0;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D031;Disciplina 31 - Fisioterapia;Não;40;0;30;10;0;0;0;0;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D032;Disciplina 32 - Fisioterapia;Não;120;20;50;50;0;0;0;0;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D033;Disciplina 33 - Fisioterapia;Não;80;20;20;40;0;0;0;0;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D034;Disciplina 34 - Fisioterapia;Não;120;30;40;50;0;0;0;0;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D035;Disciplina 35 - Fisioterapia [PROJETO DE EXTENSÃO];Sim;60;0;10;10;0;0;0;40;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D036;Disciplina 36 - Fisioterapia [PROJETO DE EXTENSÃO];Sim;120;10;30;40;0;0;0;40;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D037;Disciplina 37 - Fisioterapia;Sim;60;10;20;30;0;0;0;0;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D038;Disciplina 38 - Fisioterapia;Sim;120;20;40;60;0;0;0;0;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D039;Disciplina 39 - Fisioterapia;Não;120;30;40;50;0;0;0;0;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D040;Estágio Supervisionado - Fisioterapia;Não;40;0;0;0;0;0;40;0;0
MAT037;Saúde;Fisioterapia;Semipresencial;MAT037_D041;Estágio Supervisionado - Fisioterapia;Não;40;0;0;0;0;0;40;0;0
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D001;Disciplina 1 - Sistemas de Informação;Sim;120;0;0;0;90;30;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D002;Disciplina 2 - Sistemas de Informação;Sim;80;0;0;0;70;10;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D003;Disciplina 3 - Sistemas de Informação;Não;60;0;0;0;50;10;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D004;Disciplina 4 - Sistemas de Informação;Sim;120;0;0;0;100;20;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D005;Disciplina 5 - Sistemas de Informação;Sim;80;0;0;0;70;10;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D006;Disciplina 6 - Sistemas de Informação;Não;80;0;0;0;70;10;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D007;Disciplina 7 - Sistemas de Informação;Não;80;0;0;0;60;20;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D008;Disciplina 8 - Sistemas de Informação;Não;120;0;0;0;100;20;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D009;Disciplina 9 - Sistemas de Informação;Não;60;0;0;0;50;10;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D010;Disciplina 10 - Sistemas de Informação;Não;60;0;0;0;50;10;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D011;Disciplina 11 - Sistemas de Informação;Não;80;0;0;0;70;10;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D012;Disciplina 12 - Sistemas de Informação;Não;80;0;0;0;70;10;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D013;Disciplina 13 - Sistemas de Informação;Sim;60;0;0;0;50;10;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D014;Disciplina 14 - Sistemas de Informação;Não;80;0;0;0;70;10;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D015;Disciplina 15 - Sistemas de Informação [PROJETO DE EXTENSÃO];Sim;80;0;0;0;20;0;0;60;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D016;Disciplina 16 - Sistemas de Informação;Sim;60;0;0;0;50;10;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D017;Disciplina 17 - Sistemas de Informação;Não;120;0;0;0;100;20;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D018;Disciplina 18 - Sistemas de Informação;Não;80;0;0;0;70;10;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D019;Disciplina 19 - Sistemas de Informação [PROJETO DE EXTENSÃO];Não;120;0;0;0;70;10;0;40;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D020;Disciplina 20 - Sistemas de Informação;Sim;80;0;0;0;70;10;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D021;Disciplina 21 - Sistemas de Informação;Não;80;0;0;0;60;20;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D022;Disciplina 22 - Sistemas de Informação;Não;80;0;0;0;60;20;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D023;Disciplina 23 - Sistemas de Informação;Sim;40;0;0;0;40;0;0;0;1
MAT038;Tecnologia;Sistemas de Informação;Semipresencial;MAT038_D024;Disciplina 24 - Sistemas de Informação;Não;120;0;0;0;90;30;0;0;1
